Restaurant Name,Pizza
the_brentwood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_margherita_at_the_brentwood_los_angeles
the_brentwood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_mushroom_at_the_brentwood_los_angeles
the_brentwood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_puttenesca_at_the_brentwood_los_angeles
the_brentwood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_salami_piccante_at_the_brentwood_los_angeles
the_brentwood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_white_truffle_meat_sauce_at_the_brentwood_los_angeles
the_lookout_catering,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#cheese_pizza_at_the_lookout_catering_osseo
the_lookout_catering,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pepperoni_pizza_at_the_lookout_catering_osseo
the_spud_spot,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_at_the_spud_spot_harvey
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#combination_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#create_your_own_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#fire_den_supreme_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#italian_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pesto_sauce_pizza_vegetarian_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_special_at_the_fire_den_alameda
the_italian_oven,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_fries_at_the_italian_oven_connellsville
the_melting_pot__white_plains,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicago_deep_dish_pizza_at_the_melting_pot__white_plains_white_plains
the_melting_pot__white_plains,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_topping_dippers_at_the_melting_pot__white_plains_white_plains
the_hamilton_inn,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#truffled_egg_pizza_at_the_hamilton_inn_hoboken
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#garlic_chicken_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#bbq_chicken_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#hawaiian_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#greek_chicken_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#vegetarian_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#arthichoke_heart_chicken_pizza_at_the_fire_den_alameda
the_fire_den,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pesto_chicken_pizza_at_the_fire_den_alameda
